,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
186,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Fine with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.05092583069701619,0.7414749937263194,0.03722658065896273,0.7309960416834963,0.9858674235389104,-0.0005336493376149609,0.9610453611597275
265,"frozenset({'Time_of_Day|Night', 'Accident_Severity|3'})",frozenset({'Road_Type|Single carriageway'}),0.1738035782605655,0.7414749937263194,0.12704511701956978,0.7309695133497444,0.9858316457527728,-0.0018258900807948952,0.9609505952006385
415,"frozenset({'Day_of_Week|weekday', 'Road_Type|Dual carriageway', 'Time_of_Day|Night'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.02370011395472254,0.6552478823756885,0.015307780598077168,0.6458948099288317,0.9857259020617571,-0.0002216688828172806,0.973586740016499
27,frozenset({'Weather_Conditions|Raining with high winds'}),frozenset({'Day_of_Week|weekday'}),0.07284874464680206,0.7738266160384073,0.05556629737657305,0.7627625931782246,0.9857021939658462,-0.0008060001761078309,0.9533630762180159
547,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Fine with high winds'})",frozenset({'Accident_Severity|3'}),0.0241937806227605,0.8704659801957388,0.020754569502096025,0.8578473048801224,0.985503539939862,-0.0003052934623358691,0.9112315436230379
162,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Other'})",frozenset({'Day_of_Week|weekday'}),0.09702195582506098,0.7738266160384073,0.07396772242768812,0.762381275440977,0.9852094250052751,-0.0011104493298466633,0.9518331704764817
205,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Raining with high winds'})",frozenset({'Day_of_Week|weekday'}),0.05164164736567124,0.7738266160384073,0.039357575109326595,0.762128574842667,0.9848828652914161,-0.0006041061182995161,0.9508219989517324
75,"frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekend'})",frozenset({'Road_Type|Single carriageway'}),0.14514211429206142,0.7414749937263194,0.10595732251654812,0.7300246591649897,0.984557355732544,-0.001661925767582867,0.9575874799308899
120,"frozenset({'Day_of_Week|weekend', 'Accident_Severity|3'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.1931388560920524,0.6552478823756885,0.12457266979047964,0.6449902019255346,0.9843453436080352,-0.0019811566683005516,0.9711059229751108
26,frozenset({'Weather_Conditions|Raining with high winds'}),frozenset({'Accident_Severity|3'}),0.07284874464680206,0.8704659801957388,0.06240358072889884,0.8566184775242829,0.9840918508172576,-0.0010087731861088065,0.9034219860944693
45,frozenset({'Road_Type|Dual carriageway'}),frozenset({'Day_of_Week|weekday'}),0.16273310322981419,0.7738266160384073,0.12391856145532934,0.7614834289759081,0.9840491567404467,-0.0020086451344265843,0.9482501907121061
274,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Night'})",frozenset({'Road_Type|Single carriageway'}),0.1382924892730347,0.7414749937263194,0.10085610028015583,0.7292955735364112,0.9835740648127592,-0.0016843223359646609,0.955008418779785
393,"frozenset({'Road_Type|Dual carriageway', 'Accident_Severity|3'})","frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",0.14336902817602507,0.5101057680836272,0.07188198075522773,0.5013773314203731,0.9828889669371017,-0.0012513874819067294,0.982494906041641
541,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Fine with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.0241937806227605,0.7414749937263194,0.017615672271154646,0.7281074647168849,0.9819717062307721,-0.0003234110643226436,0.9508352482148316
378,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Mid_Day'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.19234487553429133,0.5756071071544642,0.10871362807976008,0.5652015827184258,0.9819225226605028,-0.002001449302518818,0.9760681639526305
323,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|2', 'Road_Type|Single carriageway'})",frozenset({'Day_of_Week|weekday'}),0.06123112239230867,0.7738266160384073,0.046523969573677694,0.7598091910776673,0.9818855740159185,-0.0008583026633960725,0.94164046066695
590,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Fog or mist'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.02304600561957224,0.6773271241036865,0.015324236153678434,0.6649410924669761,0.9817133683327669,-0.0002854485547038269,0.9630332715882517
634,"frozenset({'Day_of_Week|weekend', 'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})",frozenset({'Accident_Severity|3'}),0.05854886682930241,0.8704659801957388,0.05002900291674723,0.8544828555368184,0.9816384269775524,-0.000935793837171274,0.8901632881961582
691,"frozenset({'Time_of_Day|Mid_Day', 'Road_Type|Single carriageway', 'Accident_Severity|3'})","frozenset({'Weather_Conditions|Raining without high winds', 'Day_of_Week|weekday'})",0.1911765310866015,0.5101057680836272,0.09572196693256102,0.5006993608917389,0.9815598885948176,-0.001798284296933253,0.9811608348655675
20,frozenset({'Weather_Conditions|Other'}),frozenset({'Day_of_Week|weekday'}),0.12615651701710143,0.7738266160384073,0.09581247248836798,0.7594730320224353,0.9814511626784629,-0.00181079816616736,0.9403244295778476
194,"frozenset({'Accident_Severity|3', 'Weather_Conditions|Fine with high winds'})",frozenset({'Day_of_Week|weekday'}),0.0569362223803784,0.7738266160384073,0.04322051678672366,0.7591040462427746,0.980974330049534,-0.000838247507894789,0.9388841133858559
531,"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3', 'Weather_Conditions|Fine with high winds'})",frozenset({'Day_of_Week|weekday'}),0.041036041780655674,0.7738266160384073,0.031150366753195463,0.7590977443609022,0.9809661862589977,-0.0006044145935400133,0.9388595526495573
524,"frozenset({'Time_of_Day|Mid_Day', 'Weather_Conditions|Other'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.03343768898177136,0.6773271241036865,0.022198544506107067,0.6638779527559054,0.9801437579137579,-0.000449709208589652,0.9599872383913748
630,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Night', 'Accident_Severity|3'})",frozenset({'Road_Type|Single carriageway'}),0.11604457810012382,0.7414749937263194,0.08433060856758502,0.726708735110607,0.9800852911552635,-0.0017135442511776733,0.945968786738615
594,"frozenset({'Accident_Severity|3', 'Weather_Conditions|Fog or mist', 'Time_of_Day|Rush Hour'})",frozenset({'Road_Type|Single carriageway'}),0.015455880598488557,0.7414749937263194,0.011230916697863658,0.726643598615917,0.9799974439652152,-0.00022923227193538676,0.9457433773809328
638,"frozenset({'Day_of_Week|weekend', 'Time_of_Day|Mid_Day', 'Accident_Severity|3'})",frozenset({'Road_Type|Single carriageway'}),0.06525450573681807,0.7414749937263194,0.04741668346504634,0.7266422897490858,0.979995678744753,-0.0009679007667749082,0.9457388490574541
451,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Mid_Day'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.19234487553429133,0.6773271241036865,0.12764985868791628,0.6636509464228425,0.9798086076961088,-0.0026305426938067755,0.9593393305692574
107,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|2'})",frozenset({'Day_of_Week|weekday'}),0.07736579465934942,0.7738266160384073,0.058643486274009685,0.7580027650749761,0.979551167360408,-0.001224224804356966,0.9346114389764256
10,frozenset({'Day_of_Week|weekend'}),frozenset({'Weather_Conditions|Raining without high winds'}),0.22617338396159273,0.6552478823756885,0.14514211429206142,0.6417294190403434,0.9793689324315981,-0.0030575165985157193,0.9622674479742801
693,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.14431522262309784,0.6773271241036865,0.09572196693256102,0.6632839224629419,0.9792667366461544,-0.0020266477711251146,0.958293640911165
365,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Night', 'Accident_Severity|3'})",frozenset({'Road_Type|Single carriageway'}),0.11274935309097042,0.7414749937263194,0.08186227522739521,0.7260553873098115,0.9792041450528008,-0.0017385506483786617,0.9437126860605709
406,"frozenset({'Road_Type|Dual carriageway', 'Time_of_Day|Night', 'Accident_Severity|3'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.028719058413108494,0.6552478823756885,0.018426108384516967,0.6415986248388483,0.9791693221695689,-0.0003919938244960758,0.9619162802299435
337,"frozenset({'Accident_Severity|2', 'Road_Type|Single carriageway', 'Time_of_Day|Night'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.02385644173293456,0.6552478823756885,0.015303666709176851,0.6414899120538023,0.9790034112403312,-0.0003282162173475194,0.9616245936043203
255,"frozenset({'Day_of_Week|weekend', 'Accident_Severity|3'})",frozenset({'Road_Type|Single carriageway'}),0.1931388560920524,0.7414749937263194,0.1401601948337783,0.7256965152935162,0.9787201475891888,-0.0030474372753847567,0.9424780241137408
550,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Mid_Day', 'Weather_Conditions|Fine with high winds'})",frozenset({'Accident_Severity|3'}),0.019746666721518518,0.8704659801957388,0.016821691713393587,0.8518749999999999,0.9786424965263336,-0.00036710988995160634,0.8744912729401594
350,"frozenset({'Day_of_Week|weekend', 'Road_Type|Single carriageway', 'Accident_Severity|3'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.1401601948337783,0.6552478823756885,0.08986790302741084,0.6411799236865278,0.9785303255950167,-0.001971767830786328,0.9607938361930709
213,"frozenset({'Road_Type|Dual carriageway', 'Weather_Conditions|Raining with high winds'})",frozenset({'Day_of_Week|weekday'}),0.015015694486154706,0.7738266160384073,0.011366675031574097,0.756986301369863,0.9782376125096885,-0.00025286902011356985,0.9307022000674333
190,"frozenset({'Time_of_Day|Rush Hour', 'Weather_Conditions|Fine with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.029476013970766705,0.7414749937263194,0.021375766726043795,0.725191905094208,0.9780395984087339,-0.00047996054800734933,0.9407474199852317
397,"frozenset({'Day_of_Week|weekend', 'Road_Type|Dual carriageway'})","frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.03881454177448484,0.5714397376984437,0.021692536171368158,0.558876523582406,0.9780148049090218,-0.0004876353991287441,0.9715199603111928
539,"frozenset({'Time_of_Day|Mid_Day', 'Accident_Severity|3', 'Weather_Conditions|Fine with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.023152966730980464,0.7414749937263194,0.016780552824390425,0.7247690120824449,0.9774692581877674,-0.00038679303720899616,0.9393019595276142
112,"frozenset({'Accident_Severity|2', 'Time_of_Day|Night'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.03145890842071919,0.6552478823756885,0.020145713944849205,0.6403818490911468,0.9773123520359304,-0.0004676691796777592,0.9586616158084035
593,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Fog or mist', 'Time_of_Day|Rush Hour'})",frozenset({'Accident_Severity|3'}),0.013209697258915826,0.8704659801957388,0.011230916697863658,0.8502024291497976,0.9767210304515466,-0.0002676753747074701,0.8647271051797977
273,frozenset({'Time_of_Day|Mid_Day'}),"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.29105763969738235,0.5756071071544642,0.1635723365654787,0.5619929328621908,0.976348147680845,-0.003962509435937872,0.9689179118016604
703,"frozenset({'Day_of_Week|weekend', 'Road_Type|Single carriageway', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.05002900291674723,0.6552478823756885,0.032001941755560946,0.6396677904777567,0.976222598627188,-0.0007794564630048198,0.9567618672818919
234,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Fog or mist'})",frozenset({'Accident_Severity|3'}),0.024670991735197198,0.8704659801957388,0.020960263947111844,0.8495914623978656,0.9760191457531985,-0.0005149950560675576,0.8612145418693508
687,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Mid_Day', 'Road_Type|Single carriageway', 'Accident_Severity|3'})",frozenset({'Day_of_Week|weekday'}),0.1267777142410492,0.7738266160384073,0.09572196693256102,0.7550378038095857,0.9757196097427993,-0.002382002667674271,0.9232991354542861
707,"frozenset({'Day_of_Week|weekend', 'Time_of_Day|Mid_Day', 'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",frozenset({'Road_Type|Single carriageway'}),0.0429284306748012,0.7414749937263194,0.031055747308488188,0.7234307618591279,0.9756644094273371,-0.0007746105567907682,0.9347569093783287
140,"frozenset({'Day_of_Week|weekend', 'Time_of_Day|Rush Hour'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.08118348355884301,0.6552478823756885,0.05188436681078991,0.6391000304043782,0.9753561172715826,-0.0013109388750235026,0.9552567100811798
595,"frozenset({'Weather_Conditions|Fog or mist', 'Time_of_Day|Rush Hour'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.0180064917166847,0.6396027628877855,0.011230916697863658,0.6237148732008224,0.9751597544462913,-0.00028608515404390106,0.9577769926169779
695,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Night', 'Accident_Severity|3', 'Day_of_Week|weekday'})",frozenset({'Road_Type|Single carriageway'}),0.07614396965595548,0.7414749937263194,0.0550520612640335,0.7229996218056081,0.9750829467250642,-0.0014067881589131387,0.9333019974877226
193,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Fine with high winds'})",frozenset({'Accident_Severity|3'}),0.05092583069701619,0.8704659801957388,0.04322051678672366,0.8486953711931498,0.974989707239686,-0.0011086863482367912,0.8561140582792043
778,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Mid_Day', 'Accident_Severity|3', 'Weather_Conditions|Fine with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.016821691713393587,0.7414749937263194,0.012160655589335155,0.7229151381755932,0.974969006766563,-0.00031220816831943436,0.9330174321739455
